date,symbol,cluster,side,next_open_return,next_close_return,cluster_confidence,weight,net_return,weighted_return
2020-03-03,SBILIFE_5MINUTE,5,-1,0.004338153503893105,-0.014293659621802068,-1.80088796154,0.095,0.013293659621802068,0.0012628976640711965
2020-03-03,HDFCAMC_5MINUTE,5,-1,0.006324900133155786,-0.013981358189081194,-2.0408891020965725,0.095,0.012981358189081194,0.0012332290279627135
2020-03-03,BHARTIARTL_5MINUTE,5,-1,0.0033099688473519073,-0.019567757009345765,-2.100096750064902,0.095,0.018567757009345764,0.0017639369158878476
2020-03-03,BAJAJHLDNG_5MINUTE,5,-1,-0.0029896466915068087,-0.01886570153605993,-2.3732785603704203,0.095,0.01786570153605993,0.0016972416459256933
2020-03-03,SUNPHARMA_5MINUTE,3,1,0.005050505050504972,0.02146464646464641,-2.404628475358662,0.095,0.020464646464646408,0.0019441414141414088
2020-03-03,UNITDSPR_5MINUTE,5,-1,0.005596597268860526,-0.010073875083948969,-2.6333064271671844,0.095,0.009073875083948968,0.0008620181329751519
2020-03-03,AMBUJACEM_5MINUTE,3,1,0.0,-0.017506505796072824,-2.882599780772754,0.095,-0.018506505796072825,-0.0017581180506269184
2020-03-04,NTPC_5MINUTE,5,-1,0.0009259259259257746,-0.004166666666666652,-0.7703703840636267,0.095,0.003166666666666652,0.00030083333333333194
2020-03-04,SBILIFE_5MINUTE,5,-1,0.00586808102465719,0.004344636912486655,-0.8345520472530926,0.095,-0.005344636912486655,-0.0005077405066862322
2020-03-04,HCLTECH_5MINUTE,5,-1,0.010316613304873545,0.0245464247598719,-0.8492280249276972,0.095,-0.0255464247598719,-0.0024269103521878306
2020-03-04,AMBUJACEM_5MINUTE,5,-1,0.0026486876956415273,-0.012761858897182732,-1.0338048108655182,0.095,0.011761858897182731,0.0011173765952323595
2020-03-04,SHREECEM_5MINUTE,5,-1,0.004876996115666721,-0.0030211480362537513,-1.394654767208272,0.095,0.0020211480362537513,0.00019200906344410637
2020-03-04,GRASIM_5MINUTE,5,-1,0.0055373406193077734,-0.011584699453552005,-1.4053766701151764,0.095,0.010584699453552004,0.0010055464480874404
2020-03-04,ABB_5MINUTE,5,-1,0.011082251082251027,0.023376623376623273,-1.4129852458566081,0.095,-0.024376623376623274,-0.002315779220779211
2020-03-04,LT_5MINUTE,5,-1,0.003571732290160501,0.003911897270175935,-1.4168779049849125,0.095,-0.004911897270175935,-0.0004666302406667138
2020-03-04,IOC_5MINUTE,5,-1,0.008049419692998772,-0.023025084238113114,-1.4878324963547638,0.095,0.022025084238113113,0.002092383002620746
2020-03-04,HDFCAMC_5MINUTE,5,-1,0.004051316677920358,0.01080351114112088,-1.544281408085348,0.095,-0.011803511141120882,-0.0011213335584064838
2020-03-05,ICICIBANK_5MINUTE,5,-1,-0.037698412698412676,-0.03591269841269851,-0.8222681732925174,0.095,0.034912698412698506,0.0033167063492063583
2020-03-05,SHREECEM_5MINUTE,5,-1,-0.012991341991341887,0.005937229437229519,-1.0786949943180308,0.095,-0.006937229437229519,-0.0006590367965368043
2020-03-05,ADANIENT_5MINUTE,5,-1,-0.0270648623425106,-0.04106392907139533,-1.0986890131189266,0.095,0.04006392907139533,0.0038060732617825567
2020-03-05,NTPC_5MINUTE,5,-1,-0.026034402603440254,-0.026034402603440254,-1.310392471170268,0.095,0.025034402603440253,0.002378268247326824
2020-03-05,APOLLOHOSP_5MINUTE,5,-1,-0.015149320742693373,-0.024128841641804066,-1.312335610490435,0.095,0.023128841641804065,0.0021972399559713864
2020-03-05,LTM_5MINUTE,5,-1,-0.011689691817215686,0.015940488841657885,-1.3265666723866187,0.095,-0.016940488841657886,-0.0016093464399574992
2020-03-05,INFY_5MINUTE,5,-1,-0.017436849433136614,-0.02008884174235892,-1.3521780124363088,0.095,0.01908884174235892,0.0018134399655240973
2020-03-05,AMBUJACEM_5MINUTE,5,-1,-0.030487804878048808,-0.0014634146341463428,-1.3814901925552185,0.095,0.00046341463414634274,4.402439024390256e-05
2020-03-05,MARUTI_5MINUTE,5,-1,-0.023881537492123517,0.007104599873976047,-1.3932169187573218,0.095,-0.008104599873976048,-0.0007699369880277246
2020-03-05,BAJAJHLDNG_5MINUTE,5,-1,-0.02717825739408475,-0.04867049756421271,-1.4285501031149512,0.095,0.04767049756421271,0.004528697268600208
2020-03-06,APOLLOHOSP_5MINUTE,5,-1,-0.02048085485307216,-0.02641733452062922,-2.8609550367424608,0.95,0.02541733452062922,0.024146467794597757
2020-03-09,INDIGO_5MINUTE,3,1,-0.011687512815255263,-0.040434693459093674,-3.3030102687667804,0.095,-0.041434693459093674,-0.003936295878613899
2020-03-09,BPCL_5MINUTE,3,1,-0.003755364806867001,-0.056866952789699554,-7.534827440619842,0.095,-0.057866952789699555,-0.0054973605150214575
2020-03-09,DRREDDY_5MINUTE,5,-1,0.002285341168788646,-0.0186092066601371,-2.3454828570813167,0.095,0.0176092066601371,0.0016728746327130245
2020-03-09,NESTLEIND_5MINUTE,5,-1,-0.0028660436137071255,-0.0008722741433022652,-2.4425300346234824,0.095,-0.00012772585669773486,-1.2133956386284812e-05
2020-03-09,BRITANNIA_5MINUTE,5,-1,-0.0058836275147090555,0.020017667550044305,-2.515369395995102,0.095,-0.021017667550044306,-0.001996678417254209
2020-03-09,HINDUNILVR_5MINUTE,5,-1,-0.03047936366409343,0.011309509843028032,-2.67389439551868,0.095,-0.012309509843028033,-0.001169403435087663
2020-03-09,ASIANPAINT_5MINUTE,5,-1,0.005874463519313311,0.009817596566523479,-2.7650878045500997,0.095,-0.01081759656652348,-0.0010276716738197307
2020-03-09,CIPLA_5MINUTE,5,-1,0.0,-0.016235294117647014,-2.8822278117523634,0.095,0.015235294117647014,0.0014473529411764662
2020-03-09,SUNPHARMA_5MINUTE,5,-1,0.003562340966920985,-0.015648854961831993,-2.9229810363954067,0.095,0.014648854961831992,0.0013916412213740392
2020-03-09,UNITDSPR_5MINUTE,5,-1,0.005406277737432408,-0.014040183974824427,-3.055536399132201,0.095,0.013040183974824426,0.0012388174776083204
2020-03-11,DRREDDY_5MINUTE,5,-1,-0.019294743845642115,-0.04125083166999344,-0.8284081008289149,0.095,0.04025083166999344,0.0038238290086493767
2020-03-11,SUNPHARMA_5MINUTE,5,-1,-0.05518934987721347,-0.07599844901124475,-1.1786168872698395,0.095,0.07499844901124475,0.007124852656068251
2020-03-11,DIVISLAB_5MINUTE,5,-1,-0.012339951753572054,-0.10674522174800516,-1.2220402581532848,0.095,0.10574522174800516,0.01004579606606049
2020-03-11,EICHERMOT_5MINUTE,5,-1,-0.038461538461538436,-0.04151583710407247,-1.4295423574919832,0.095,0.04051583710407247,0.003849004524886885
2020-03-11,CIPLA_5MINUTE,5,-1,-0.013393924898349785,-0.05465199712987334,-1.6930814860572365,0.095,0.05365199712987334,0.005096939727337968
2020-03-11,TITAN_5MINUTE,5,-1,-0.030313250980226858,-0.08507947215312628,-1.8277014628481039,0.095,0.08407947215312628,0.007987549854546996
2020-03-11,APOLLOHOSP_5MINUTE,5,-1,-0.026494146642020988,-0.06777572396796061,-1.841003715542211,0.095,0.06677572396796061,0.006343693776956258
2020-03-11,UNITDSPR_5MINUTE,5,-1,-0.01792290694819554,-0.10360913331696553,-2.084729895088657,0.095,0.10260913331696553,0.009747867665111725
2020-03-11,ABB_5MINUTE,5,-1,-0.01990901310751758,-0.06310526552857976,-2.117193666862981,0.095,0.062105265528579756,0.0059000002252150765
2020-03-11,MARUTI_5MINUTE,5,-1,-0.03236422584087517,-0.08123233327088031,-2.195560701482151,0.095,0.08023233327088031,0.0076220716607336295
2020-03-12,TATAPOWER_5MINUTE,3,1,-0.008505467800729027,-0.020656136087484844,-15.996088797001043,0.95,-0.021656136087484845,-0.020573329283110602
2020-03-16,ZYDUSLIFE_5MINUTE,3,1,-0.010714285714285676,0.037698412698412787,-5.761816197479478,0.19,0.036698412698412786,0.0069726984126984295
2020-03-16,SUNPHARMA_5MINUTE,3,1,0.016216216216216273,0.002702702702702675,-10.162830240041268,0.19,0.001702702702702675,0.0003235135135135083
2020-03-16,PNB_5MINUTE,3,1,0.01662367440527368,-0.011177987962166847,-10.428465843994514,0.19,-0.012177987962166847,-0.002313817712811701
2020-03-16,HAL_5MINUTE,3,1,0.0,-0.034965034965035,-10.72248476918373,0.19,-0.035965034965035,-0.006833356643356651
2020-03-16,BANKBARODA_5MINUTE,3,1,0.005366395262768275,0.01961509992598076,-17.995552146961302,0.19,0.01861509992598076,0.0035368689859363446
2020-03-17,BEL_5MINUTE,3,1,-0.010615711252653925,0.02123142250530785,-3.975879434873717,0.15833333333333333,0.02023142250530785,0.0032033085633404092
2020-03-17,ZYDUSLIFE_5MINUTE,3,1,0.013384321223709472,-0.017208413001912004,-4.016280831886145,0.15833333333333333,-0.018208413001912005,-0.002882998725302734
2020-03-17,ADANIENSOL_5MINUTE,3,1,0.04178272980501396,0.0869080779944289,-9.92124516178515,0.15833333333333333,0.0859080779944289,0.013602112349117908
2020-03-17,ULTRACEMCO_5MINUTE,5,-1,0.008537749967929997,-0.05843868926295981,-3.6126151720417754,0.15833333333333333,0.05743868926295981,0.00909445913330197
2020-03-17,ASIANPAINT_5MINUTE,5,-1,0.006976744186046435,-0.05813953488372092,-3.6397481282845896,0.15833333333333333,0.05713953488372092,0.009047093023255811
2020-03-17,MARUTI_5MINUTE,5,-1,0.012678571428571539,-0.041035714285714286,-4.507723240993797,0.15833333333333333,0.040035714285714286,0.006338988095238095
2020-03-18,PFC_5MINUTE,3,1,-0.040000000000000036,-0.05600000000000005,-5.55574876786729,0.095,-0.05700000000000005,-0.005415000000000005
2020-03-18,ADANIGREEN_5MINUTE,3,1,-0.03512157468159016,0.04862987263604768,-5.573325072951714,0.095,0.047629872636047677,0.0045248379004245295
2020-03-18,RECLTD_5MINUTE,3,1,-0.04236111111111107,-0.07569444444444451,-5.733561506226316,0.095,-0.07669444444444451,-0.007285972222222228
2020-03-18,SBIN_5MINUTE,3,1,-0.05758068260970517,-0.05688414209426518,-8.542322998364114,0.095,-0.05788414209426518,-0.005498993498955192
2020-03-18,PNB_5MINUTE,3,1,-0.06923918992884515,-0.014504652435686993,-8.706751662655787,0.095,-0.015504652435686994,-0.0014729419813902644
2020-03-18,BEL_5MINUTE,3,1,-0.04365904365904372,-0.11018711018711025,-8.84164081213573,0.095,-0.11118711018711025,-0.010562775467775475
2020-03-18,ADANIENSOL_5MINUTE,3,1,-0.015120451050743111,0.040492055356227574,-10.746753336313215,0.095,0.03949205535622757,0.0037517452588416195
2020-03-18,AXISBANK_5MINUTE,3,1,-0.09061855670103092,-0.11731958762886596,-14.781695835253412,0.095,-0.11831958762886596,-0.011240360824742267
2020-03-18,POWERGRID_5MINUTE,3,1,-0.06175059952038375,-0.04796163069544368,-15.623738539813008,0.095,-0.04896163069544368,-0.00465135491606715
2020-03-18,ONGC_5MINUTE,3,1,-0.0035460992907800915,-0.02127659574468077,-31.250845334916818,0.095,-0.02227659574468077,-0.0021162765957446735
2020-03-19,ITC_5MINUTE,3,1,0.02679882525697508,0.09654919236417037,-6.662628706448282,0.475,0.09554919236417037,0.04538586637298092
2020-03-19,ADANIENSOL_5MINUTE,3,1,0.029556650246305383,-0.036206896551724155,-10.421163182521614,0.475,-0.037206896551724156,-0.017673275862068974
2020-03-20,DIVISLAB_5MINUTE,3,1,-0.037524061898452477,-0.04004899877503054,-2.6236835532810283,0.095,-0.04104899877503054,-0.0038996548836279015
2020-03-20,BHARTIARTL_5MINUTE,3,1,-0.10979916133303902,-0.10847495034208787,-3.6283082495643764,0.095,-0.10947495034208787,-0.010400120282498348
2020-03-20,PIDILITIND_5MINUTE,3,1,-0.16106666666666658,-0.15200000000000002,-3.679749861101742,0.095,-0.15300000000000002,-0.014535000000000003
2020-03-20,SIEMENS_5MINUTE,3,1,-0.1493521126760563,-0.1268169014084507,-3.79222588190758,0.095,-0.1278169014084507,-0.012142605633802817
2020-03-20,TVSMOTOR_5MINUTE,3,1,-0.17266187050359716,-0.09618971489475092,-3.8866654206636557,0.095,-0.09718971489475092,-0.009233022915001337
2020-03-20,PNB_5MINUTE,3,1,-0.030204962243797095,-0.04854368932038833,-3.997694985862259,0.095,-0.04954368932038833,-0.004706650485436891
2020-03-20,IOC_5MINUTE,3,1,-0.11709006928406462,-0.16327944572748265,-4.20210894448139,0.095,-0.16427944572748265,-0.015606547344110853
2020-03-20,NESTLEIND_5MINUTE,3,1,-0.015035460992907868,-0.03219858156028377,-4.4741964366203675,0.095,-0.03319858156028377,-0.003153865248226958
2020-03-20,MARUTI_5MINUTE,3,1,-0.1478209658421673,-0.107773851590106,-4.610992345129407,0.095,-0.108773851590106,-0.01033351590106007
2020-03-20,DRREDDY_5MINUTE,3,1,-0.010330757878288077,8.68130914140064e-05,-4.733562142706214,0.095,-0.0009131869085859936,-8.675275631566939e-05
2020-03-25,HINDUNILVR_5MINUTE,3,1,0.005293551491819093,0.048604427333974964,-3.210720026189994,0.095,0.047604427333974964,0.004522420596727621
2020-03-25,INFY_5MINUTE,3,1,0.01317957166392092,0.054365733113673764,-4.9623766704691485,0.095,0.05336573311367376,0.005069744645799007
2020-03-25,GODREJCP_5MINUTE,3,1,0.01838274359791736,0.06343640420784191,-5.180092597627853,0.095,0.06243640420784191,0.005931458399744982
2020-03-25,ADANIGREEN_5MINUTE,3,1,0.038785834738617186,0.02124789207419897,-5.308250741940072,0.095,0.02024789207419897,0.0019235497470489022
2020-03-25,RECLTD_5MINUTE,3,1,-0.002360346184106965,0.03540519276160503,-5.831957417263514,0.095,0.03440519276160503,0.003268493312352478
2020-03-25,PFC_5MINUTE,3,1,-0.005057803468208166,0.07369942196531776,-6.105626432768294,0.095,0.07269942196531776,0.006906445086705187
2020-03-25,LTM_5MINUTE,3,1,0.010526315789473717,0.03508771929824572,-6.362647180870438,0.095,0.03408771929824572,0.0032383333333333435
2020-03-25,HINDZINC_5MINUTE,3,1,0.02749638205499294,0.013024602026049381,-6.713768006001805,0.095,0.01202460202604938,0.0011423371924746911
2020-03-25,TECHM_5MINUTE,3,1,0.028887523048555463,-0.010243802499487864,-7.039849679041468,0.095,-0.011243802499487865,-0.0010681612374513472
2020-03-25,MOTHERSON_5MINUTE,3,1,0.002892561983470987,0.05909090909090908,-7.085798663708137,0.095,0.05809090909090908,0.005518636363636363
2020-03-26,HINDUNILVR_5MINUTE,3,1,0.027535566773749354,-0.013308857273978902,-2.689653630273353,0.095,-0.014308857273978903,-0.0013593414410279958
2020-03-26,NESTLEIND_5MINUTE,3,1,0.026666666666666616,0.018000000000000016,-3.161347033016229,0.095,0.017000000000000015,0.0016150000000000014
2020-03-26,BRITANNIA_5MINUTE,3,1,0.034615384615384714,-0.023076923076923106,-3.272758350553296,0.095,-0.024076923076923107,-0.0022873076923076953
2020-03-26,EICHERMOT_5MINUTE,5,-1,0.03289852617313227,-0.026935456547518166,-3.5951575307948165,0.095,0.025935456547518165,0.0024638683720142255
2020-03-26,GODREJCP_5MINUTE,3,1,0.009192645883293382,-0.004796163069544335,-3.972108218992708,0.095,-0.005796163069544335,-0.0005506354916067118
2020-03-26,TITAN_5MINUTE,3,1,0.0245464247598719,0.0032017075773747017,-4.186834488518165,0.095,0.0022017075773747017,0.00020916221985059667
2020-03-26,POWERGRID_5MINUTE,3,1,-0.011540680900173128,-0.00230813618003467,-4.269629287690229,0.095,-0.00330813618003467,-0.00031427293710329366
2020-03-26,INFY_5MINUTE,3,1,0.03914062499999993,0.022031249999999947,-4.432487460739417,0.095,0.021031249999999946,0.001997968749999995
2020-03-26,KOTAKBANK_5MINUTE,3,1,0.0458849235251273,0.012745812090313224,-4.53409602436609,0.095,0.011745812090313223,0.0011158521485797562
2020-03-26,HDFCBANK_5MINUTE,3,1,0.049300466355762795,-0.0006662225183211579,-4.627243290050409,0.095,-0.0016662225183211579,-0.00015829113924051
2020-03-27,CIPLA_5MINUTE,3,1,0.010500610500610463,0.06227106227106227,-2.3033494156853456,0.095,0.06127106227106227,0.005820750915750916
2020-03-27,COALINDIA_5MINUTE,3,1,-0.02902698282910876,0.013082583810302584,-3.7140982453437,0.095,0.012082583810302583,0.0011478454619787454
2020-03-27,TCS_5MINUTE,3,1,-0.045405405405405386,-0.03691891891891885,-4.387714133804978,0.095,-0.037918918918918854,-0.003602297297297291
2020-03-27,WIPRO_5MINUTE,3,1,-0.02368866328257202,-0.0016920473773266442,-4.607872322390304,0.095,-0.0026920473773266443,-0.00025574450084603123
2020-03-27,NESTLEIND_5MINUTE,3,1,-0.018336607727570398,0.026850032743942265,-5.129140900010887,0.095,0.025850032743942264,0.0024557531106745153
2020-03-27,ITC_5MINUTE,3,1,-0.04376130198915018,-0.018806509945750394,-5.345998100981067,0.095,-0.019806509945750395,-0.0018816184448462875
2020-03-27,TATACONSUM_5MINUTE,3,1,-0.025833478792110287,-0.028102635713038948,-6.029230225305318,0.095,-0.02910263571303895,-0.0027647503927387003
2020-03-27,NTPC_5MINUTE,3,1,-0.04196642685851315,-0.02517985611510798,-6.296785103661823,0.095,-0.02617985611510798,-0.0024870863309352583
2020-03-27,HINDZINC_5MINUTE,3,1,-0.02676399026763987,0.011470281543274341,-6.888611633792098,0.095,0.01047028154327434,0.0009946767466110624
2020-03-27,PIDILITIND_5MINUTE,3,1,-0.02298850574712641,-0.01532567049808431,-6.891888144555053,0.095,-0.01632567049808431,-0.0015509386973180095
2020-03-30,CIPLA_5MINUTE,3,1,0.025287356321838983,-0.028735632183908066,-2.436347429547957,0.15833333333333333,-0.029735632183908067,-0.00470814176245211
2020-03-30,NESTLEIND_5MINUTE,3,1,0.010714285714285676,0.037755102040816446,-4.70796504063534,0.15833333333333333,0.036755102040816445,0.00581955782312927
2020-03-30,SBILIFE_5MINUTE,3,1,0.01754385964912286,0.03987240829346095,-5.964286812566179,0.15833333333333333,0.03887240829346095,0.006154797979797983
2020-03-30,DMART_5MINUTE,3,1,0.028301886792452935,0.04716981132075482,-6.26123599431764,0.15833333333333333,0.04616981132075482,0.007310220125786179
2020-03-30,AMBUJACEM_5MINUTE,3,1,0.02981029810298108,0.054878048780487854,-6.542747840409691,0.15833333333333333,0.05387804878048785,0.008530691056910577
2020-03-30,ULTRACEMCO_5MINUTE,5,-1,0.01623056135411116,0.040179944010227064,-3.8678934161447143,0.15833333333333333,-0.041179944010227065,-0.006520157801619285
2020-03-31,WIPRO_5MINUTE,3,1,-0.0021333333333333204,-0.038933333333333375,-3.2103519680123607,0.095,-0.039933333333333376,-0.003793666666666671
2020-03-31,ZYDUSLIFE_5MINUTE,3,1,0.007650681097219669,-0.022205635379734967,-3.4513346636815916,0.095,-0.023205635379734968,-0.002204535361074822
2020-03-31,TATAPOWER_5MINUTE,5,-1,-0.013740458015267243,-0.03053435114503822,-3.4845722360959575,0.095,0.029534351145038218,0.0028057633587786307
2020-03-31,GODREJCP_5MINUTE,3,1,0.027167130651819082,0.05596620908130934,-3.689399356693314,0.095,0.054966209081309336,0.005221789862724387
2020-03-31,DRREDDY_5MINUTE,3,1,0.0003206155819173162,-0.005450464892593709,-3.69988690384915,0.095,-0.006450464892593709,-0.0006127941647964024
2020-03-31,SUNPHARMA_5MINUTE,3,1,-0.0005662514156284937,-0.025056625141562705,-3.7224724123530177,0.095,-0.026056625141562706,-0.002475379388448457
2020-03-31,ITC_5MINUTE,3,1,0.010420284821118342,-0.01910385550538385,-3.7781641377054482,0.095,-0.02010385550538385,-0.0019098662730114657
2020-03-31,DIVISLAB_5MINUTE,3,1,0.011045673988322458,-0.04456183808103531,-3.8642721420649795,0.095,-0.04556183808103531,-0.0043283746176983546
2020-03-31,HINDUNILVR_5MINUTE,3,1,-0.0017847037827015688,-0.05149523353501939,-3.9502988236446552,0.095,-0.05249523353501939,-0.004987047185826842
2020-03-31,PIDILITIND_5MINUTE,3,1,-0.0002951158329644876,-0.04234912203039698,-3.9725652787831383,0.095,-0.04334912203039698,-0.004118166592887713
2020-04-01,ASIANPAINT_5MINUTE,5,-1,0.006418245264207423,-0.0516263708873379,-2.091843655180651,0.095,0.0506263708873379,0.0048095052342971
2020-04-01,SUNPHARMA_5MINUTE,5,-1,-0.0011616088282272452,0.09278350515463907,-2.236824111522898,0.095,-0.09378350515463907,-0.008909432989690711
2020-04-01,POWERGRID_5MINUTE,5,-1,-0.008917954815695572,0.004161712247324756,-2.4828048442733577,0.095,-0.005161712247324756,-0.0004903626634958518
2020-04-01,NTPC_5MINUTE,5,-1,0.009225092250922495,-0.012300123001230068,-2.7031697784203854,0.095,0.011300123001230067,0.0010735116851168563
2020-04-01,SIEMENS_5MINUTE,5,-1,0.006689971070395373,-0.03121986499517837,-2.88280553598092,0.095,0.03021986499517837,0.002870887174541945
2020-04-01,ULTRACEMCO_5MINUTE,5,-1,0.014958625079567245,-0.034707192870782944,-3.1215537887273825,0.095,0.03370719287078294,0.0032021833227243797
2020-04-01,CIPLA_5MINUTE,5,-1,0.02706621556307387,0.0826486225229579,-3.1764999471032715,0.095,-0.0836486225229579,-0.007946619139681001
2020-04-01,EICHERMOT_5MINUTE,5,-1,0.005388760585065544,-0.02886836027713624,-3.228736742179358,0.095,0.02786836027713624,0.0026474942263279427
2020-04-01,NESTLEIND_5MINUTE,5,-1,0.018530351437699766,-0.03706070287539931,-3.2469715253487337,0.095,0.03606070287539931,0.0034257667731629345
2020-04-01,WIPRO_5MINUTE,5,-1,-0.002774694783573839,-0.04384017758046599,-3.3736951432589866,0.095,0.04284017758046599,0.004069816870144269
